"gene","gene_name","ensembl_gene","transcript_id","ave_te_Nterm","ave_te_wt","std_te_Nterm","std_te_wt","diff_te","downregulated","p_value"
"ACVR1_ENSG00000115170_ENST00000434821","ACVR1","ENSG00000115170","ENST00000434821",1.66631516487613,1.55491194484747,0.0645533483665863,0.0664003458684673,1.07164599924634,0,0.105648437906095
"SNAP23_ENSG00000092531_ENST00000249647","SNAP23","ENSG00000092531","ENST00000249647",1.21885602573208,1.34993659600966,0.0741259092036938,0.0796968801898224,0.90289872082508,1,0.105672744459258
"ACAP2_ENSG00000114331_ENST00000326793","ACAP2","ENSG00000114331","ENST00000326793",0.914437012184045,1.12780799323339,0.0488619494841038,0.139811460677601,0.810809125019925,1,0.105705834461674
"YIPF6_ENSG00000181704_ENST00000462683","YIPF6","ENSG00000181704","ENST00000462683",0.507990441885441,0.580539711238776,0.0206924705117047,0.0482732202163394,0.875031340752681,1,0.105716847306621
"ECEL1_ENSG00000171551_ENST00000304546","ECEL1","ENSG00000171551","ENST00000304546",1.33680451725907,1.21718465460048,0.0202177906226417,0.0767770153622893,1.09827585502862,0,0.10590556895055
"UBE3B_ENSG00000151148_ENST00000342494","UBE3B","ENSG00000151148","ENST00000342494",0.615567901447277,0.696279398600078,0.00700293371069467,0.0502808681953924,0.884081738860754,1,0.10597598853609
"USP15_ENSG00000135655_ENST00000280377","USP15","ENSG00000135655","ENST00000280377",1.64552796676149,1.89048700625902,0.075054172495498,0.16388534311618,0.870425430755926,1,0.106052775529221
"GM2A_ENSG00000196743_ENST00000357164","GM2A","ENSG00000196743","ENST00000357164",1.30453912470124,1.18553306771333,0.0766248642871661,0.0605134847794791,1.10038189589891,0,0.106075162333035
"DUSP18_ENSG00000167065_ENST00000334679","DUSP18","ENSG00000167065","ENST00000334679",0.523573887791699,0.584084831490098,0.0204158550553221,0.0406399529971763,0.89640041919249,1,0.106075543129463
"CHMP4B_ENSG00000101421_ENST00000217402","CHMP4B","ENSG00000101421","ENST00000217402",1.25754903290974,1.13025516945716,0.0520604316048385,0.085297554941542,1.11262400464288,0,0.106132578917951
"CRYBG3_ENSG00000080200_ENST00000389622","CRYBG3","ENSG00000080200","ENST00000389622",0.896058498032121,1.28593785018599,0.0760331639447125,0.253284027726894,0.696813223051581,1,0.106392655935961
"ELK4_ENSG00000158711_ENST00000357992","ELK4","ENSG00000158711","ENST00000357992",0.181081265897553,0.193772674063216,0.0085058744881908,0.0038995009298506,0.93450362272689,1,0.106421176378535
"APOBEC3C_ENSG00000244509_ENST00000361441","APOBEC3C","ENSG00000244509","ENST00000361441",0.552574962706673,0.520129823649509,0.0205420954511229,0.0040832230591582,1.06237892461061,0,0.106485102673493
"PDIA3_ENSG00000167004_ENST00000300289","PDIA3","ENSG00000167004","ENST00000300289",2.22257009160276,2.04473247971574,0.0742649111245079,0.119190515654454,1.08697353499845,0,0.106509875620859
"TRIP4_ENSG00000103671_ENST00000261884","TRIP4","ENSG00000103671","ENST00000261884",1.93855362991529,2.17954498621356,0.154662974331991,0.0386170106192444,0.889430427991795,1,0.106581861861966
"MRPL15_ENSG00000137547_ENST00000260102","MRPL15","ENSG00000137547","ENST00000260102",2.36018615730054,2.53943414953864,0.120423773857733,0.0727709008489915,0.929414199509497,1,0.106600421891885
"NUDCD3_ENSG00000015676_ENST00000355451","NUDCD3","ENSG00000015676","ENST00000355451",0.58333766728547,0.532071996014409,0.0310834803594497,0.0293782706691018,1.09635100447886,0,0.106712778179387
"SERF1A_ENSG00000172058_ENST00000317633","SERF1A","ENSG00000172058","ENST00000317633",0.559859277081072,0.509033155872946,0.0254857353493375,0.0330125257331668,1.09984835098013,0,0.106821652210639
"REPIN1_ENSG00000214022_ENST00000489432","REPIN1","ENSG00000214022","ENST00000489432",0.469465418722876,0.420851378867479,0.0140072908690301,0.0325253715489414,1.11551355727102,0,0.106825322492834
"TIMM8A_ENSG00000126953_ENST00000372902","TIMM8A","ENSG00000126953","ENST00000372902",1.40678386095565,1.80549294625101,0.149693626933944,0.268907623377392,0.779168849081768,1,0.106844597165968
"KIAA2013_ENSG00000116685_ENST00000376572","KIAA2013","ENSG00000116685","ENST00000376572",0.937328830452044,0.813935136286737,0.0363828886013039,0.0826758478403979,1.15160138525073,0,0.106850855571078
"CIAO1_ENSG00000144021_ENST00000488633","CIAO1","ENSG00000144021","ENST00000488633",0.797395703131286,0.851271584200191,0.0342773168712211,0.0286272736676097,0.936711289242053,1,0.107093993836013
"COMT_ENSG00000093010_ENST00000361682","COMT","ENSG00000093010","ENST00000361682",1.72923870354419,1.52950532788203,0.134964295762087,0.0739095680675373,1.13058691069664,0,0.107236800413491
"PDZD4_ENSG00000067840_ENST00000393758","PDZD4","ENSG00000067840","ENST00000393758",0.340812366530728,0.324624924097226,0.0105099990196021,0.00818412428036673,1.0498650634375,0,0.107245774780828
"SPATA18_ENSG00000163071_ENST00000295213","SPATA18","ENSG00000163071","ENST00000295213",0.51043249944486,0.544110739912298,0.0181266977314026,0.0213213444041171,0.93810406963688,1,0.107296324428262
"FGF12_ENSG00000114279_ENST00000445105","FGF12","ENSG00000114279","ENST00000445105",1.04352652181199,1.22922801894117,0.125202897326484,0.0756555708747591,0.848928356441844,1,0.107428375210412
"CDH1_ENSG00000039068_ENST00000261769","CDH1","ENSG00000039068","ENST00000261769",2.06638972470864,1.90119949145764,0.0498921709914956,0.111126106714963,1.08688737504571,0,0.107473507845987
"CADM4_ENSG00000105767_ENST00000222374","CADM4","ENSG00000105767","ENST00000222374",1.15188668488983,1.04904859176153,0.0573833564062565,0.0638709357080287,1.09802986623872,0,0.107478818053021
"NCAPG_ENSG00000109805_ENST00000251496","NCAPG","ENSG00000109805","ENST00000251496",2.445092052667,3.15543273126589,0.221191170021366,0.478597705965936,0.774883276211083,1,0.107484291926254
"TOGARAM1_ENSG00000198718_ENST00000361462","TOGARAM1","ENSG00000198718","ENST00000361462",0.741080887421662,0.811735963559975,0.0039857985817711,0.0440280934371481,0.912958056178212,1,0.107552113200574
"SESN1_ENSG00000080546_ENST00000436639","SESN1","ENSG00000080546","ENST00000436639",1.2600706106478,1.38771126033412,0.0858077292386275,0.0544535616228283,0.908020743698807,1,0.107576716810837
"ARAP3_ENSG00000120318_ENST00000239440","ARAP3","ENSG00000120318","ENST00000239440",1.19067475565979,1.10292720628754,0.0589937889925993,0.0258754099468982,1.0795587858129,0,0.107631352454072
"ZFP42_ENSG00000179059_ENST00000326866","ZFP42","ENSG00000179059","ENST00000326866",1.77248661238664,1.93862683103172,0.0558666051306054,0.112357180797469,0.914300051982332,1,0.107678428306442
"GTF3C5_ENSG00000148308_ENST00000372097","GTF3C5","ENSG00000148308","ENST00000372097",1.1225983311079,1.00928252164063,0.057084935669872,0.0738364175302523,1.1122736270941,0,0.107695010063536
"RPL12_ENSG00000197958_ENST00000361436","RPL12","ENSG00000197958","ENST00000361436",0.521928197248897,0.46094259503593,0.0244004929356057,0.0412114085220802,1.13230628470822,0,0.107715712311688
"R3HCC1L_ENSG00000166024_ENST00000298999","R3HCC1L","ENSG00000166024","ENST00000298999",1.3370459130824,1.52462114306339,0.126679647022592,0.0601184245133953,0.876969284576431,1,0.107740896680212
"PSAP_ENSG00000197746_ENST00000394936","PSAP","ENSG00000197746","ENST00000394936",0.985523338115056,0.870710984232388,0.0416711732210245,0.0777877106023166,1.13186046341644,0,0.107828857484416
"CAPNS1_ENSG00000126247_ENST00000246533","CAPNS1","ENSG00000126247","ENST00000246533",1.6747794538497,1.45908177320133,0.14420675673059,0.0573015987301741,1.14783111173757,0,0.107829150179379
"LMO7_ENSG00000136153_ENST00000377534","LMO7","ENSG00000136153","ENST00000377534",1.04374400068302,1.23508478381017,0.06214194911845,0.129340928249286,0.845078827271374,1,0.107833790209949
"DHRSX_ENSG00000169084_ENST00000334651","DHRSX","ENSG00000169084","ENST00000334651",0.00289546218815392,0.00230156151636324,0.000357468581003581,0.00034698968531881,1.25804249313706,0,0.107920885107982
"DCAF6_ENSG00000143164_ENST00000367840","DCAF6","ENSG00000143164","ENST00000367840",0.866167791221695,0.818845244116058,0.0294197215057361,0.00134880843004334,1.05779180797065,0,0.1079942246715
"SLC25A1_ENSG00000100075_ENST00000215882","SLC25A1","ENSG00000100075","ENST00000215882",1.19310980476887,1.05515722549998,0.0816097887055753,0.0821360205676458,1.13074125441686,0,0.108009245064562
"ADCY2_ENSG00000078295_ENST00000338316","ADCY2","ENSG00000078295","ENST00000338316",0.764474768509722,0.825376269589314,0.0413070829544948,0.0223529009232605,0.926213651490254,1,0.108079664775162
"DNAJC4_ENSG00000110011_ENST00000628077","DNAJC4","ENSG00000110011","ENST00000628077",1.11873304654443,0.962229658456786,0.0975595462710152,0.08738295338936,1.16264660594503,0,0.108106317216464
"NSMF_ENSG00000165802_ENST00000371475","NSMF","ENSG00000165802","ENST00000371475",0.229698232734236,0.197008596004777,0.0202532002415596,0.0184333116845079,1.16593000200188,0,0.108148433020362
"C7orf25_ENSG00000136197_ENST00000350427","C7orf25","ENSG00000136197","ENST00000350427",1.16239950186362,1.3001404544881,0.0801559105163757,0.0834836541680246,0.894056867356905,1,0.108396841785611
"GLT8D1_ENSG00000016864_ENST00000266014","GLT8D1","ENSG00000016864","ENST00000266014",1.56453099222171,1.73843396759548,0.0699949145635717,0.117882825098557,0.89996572857219,1,0.10847670833121
"ANXA5_ENSG00000164111_ENST00000296511","ANXA5","ENSG00000164111","ENST00000296511",2.26315912368617,2.10728801375752,0.0934116529991724,0.0920623404701577,1.07396763466172,0,0.108654420982859
"METTL22_ENSG00000067365_ENST00000381920","METTL22","ENSG00000067365","ENST00000381920",0.551806923704091,0.672740726956453,0.0233266960626943,0.0793935234353013,0.820237130878817,1,0.10881236636718
"TMEM65_ENSG00000164983_ENST00000297632","TMEM65","ENSG00000164983","ENST00000297632",1.16095036781672,1.08308176530697,0.026998172325058,0.0529897400315975,1.07189540531843,0,0.108947322243523
"GPR153_ENSG00000158292_ENST00000377893","GPR153","ENSG00000158292","ENST00000377893",0.195346871434507,0.178316050430965,0.00836967942102776,0.011254060123649,1.09550918698783,0,0.109002223283423
"SLC4A10_ENSG00000144290_ENST00000446997","SLC4A10","ENSG00000144290","ENST00000446997",1.39558991584956,1.65794011891046,0.163958636248612,0.147581526252543,0.841761351891702,1,0.109233697806015
"IGFBP2_ENSG00000115457_ENST00000233809","IGFBP2","ENSG00000115457","ENST00000233809",2.31826900642664,1.93209252528466,0.0493553576319747,0.248140310163932,1.19987473482156,0,0.109296745173169
"VAMP2_ENSG00000220205_ENST00000316509","VAMP2","ENSG00000220205","ENST00000316509",0.0381175203842079,0.0335831027514164,0.00299859017738991,0.00223608254734622,1.13502080693245,0,0.109326053573845
"TMSB4X_ENSG00000205542_ENST00000451311","TMSB4X","ENSG00000205542","ENST00000451311",0.260092489304054,0.225545724705633,0.0142732008482953,0.0234714268446952,1.15316967166418,0,0.109327999965289
"CMTM3_ENSG00000140931_ENST00000567572","CMTM3","ENSG00000140931","ENST00000567572",0.495189547627808,0.439357514217622,0.0337737117902041,0.0328325197904593,1.12707654154865,0,0.109366182362406
"ALAD_ENSG00000148218_ENST00000409155","ALAD","ENSG00000148218","ENST00000409155",0.562625901112681,0.638179144378034,0.0500445676137043,0.0370780947360813,0.881611231061168,1,0.109395740092439
"PAXX_ENSG00000148362_ENST00000371620","PAXX","ENSG00000148362","ENST00000371620",1.10439020957163,0.997940084967739,0.0698615273875112,0.0540114503468537,1.10666985544261,0,0.109473452048957
"GMEB1_ENSG00000162419_ENST00000373816","GMEB1","ENSG00000162419","ENST00000373816",1.03225601767245,1.1413822527892,0.0294390641222094,0.0735856889416007,0.904391158308198,1,0.109554740311155
"CD276_ENSG00000103855_ENST00000318443","CD276","ENSG00000103855","ENST00000318443",0.528842968928967,0.492930610474795,0.0243906165020745,0.0106653708860277,1.07285479475413,0,0.109881748586206
"TPI1_ENSG00000111669_ENST00000396705","TPI1","ENSG00000111669","ENST00000396705",1.16865004945553,1.07125858512187,0.0323953726510668,0.0665240102184229,1.09091312376514,0,0.110059393491388
"GCH1_ENSG00000131979_ENST00000491895","GCH1","ENSG00000131979","ENST00000491895",0.807083100752954,0.970234042720345,0.0662056589080824,0.111392812100092,0.831843725551056,1,0.110186437577874
"CARS1_ENSG00000110619_ENST00000380525","CARS1","ENSG00000110619","ENST00000380525",1.78160190094488,1.84360958007264,0.0224731890669728,0.0424455168844111,0.96636615485296,1,0.110192097110725
"GEN1_ENSG00000178295_ENST00000381254","GEN1","ENSG00000178295","ENST00000381254",0.908843682401231,1.02103467355787,0.0666167893428002,0.0677348578939085,0.890120292618763,1,0.110285848972408
"TNRC6A_ENSG00000090905_ENST00000395799","TNRC6A","ENSG00000090905","ENST00000395799",0.262275403574451,0.293501537635041,0.0213478661546118,0.0101689696300155,0.893608277788927,1,0.110430092611327
"ASPHD1_ENSG00000174939_ENST00000308748","ASPHD1","ENSG00000174939","ENST00000308748",1.6051450664546,1.24482742762251,0.243604033049662,0.163845535200998,1.28945187970373,0,0.11046230157924
"CSRNP1_ENSG00000144655_ENST00000273153","CSRNP1","ENSG00000144655","ENST00000273153",1.19252201908029,1.39028385144968,0.0729308241131766,0.135613758201877,0.857754348392107,1,0.110604093725055
"C3_ENSG00000125730_ENST00000245907","C3","ENSG00000125730","ENST00000245907",2.04400076173293,2.23185590792544,0.0880158240091545,0.126459426519179,0.915830074188288,1,0.110605517405073
"SLC16A3_ENSG00000141526_ENST00000582743","SLC16A3","ENSG00000141526","ENST00000582743",1.37288147163443,1.23444701937401,0.0635773142917151,0.0935934435289697,1.11214288672398,0,0.110789353724675
"SCAMP5_ENSG00000198794_ENST00000425597","SCAMP5","ENSG00000198794","ENST00000425597",0.451678335190924,0.428109833398869,0.0160134551531612,0.0104575373636771,1.05505246540342,0,0.110810595716401
"FEN1_ENSG00000168496_ENST00000305885","FEN1","ENSG00000168496","ENST00000305885",1.82742808765536,1.60973996803456,0.148647353137813,0.0660787226195698,1.13523185355619,0,0.110872957332645
"DDX20_ENSG00000064703_ENST00000369702","DDX20","ENSG00000064703","ENST00000369702",2.59153969947966,2.98356692471355,0.234978154961248,0.236242700982897,0.868604514285687,1,0.111220967353586
"WSCD2_ENSG00000075035_ENST00000547525","WSCD2","ENSG00000075035","ENST00000547525",0.638457647417921,0.738692718981293,0.0654883213716455,0.0148083812279444,0.864307486742792,1,0.111250924562041
"EPAS1_ENSG00000116016_ENST00000263734","EPAS1","ENSG00000116016","ENST00000263734",0.988932741415462,0.920252173111425,0.0472157217124691,0.0237980032617069,1.07463233482169,0,0.111318524815964
"SMN2_ENSG00000205571_ENST00000380743","SMN2","ENSG00000205571","ENST00000380743",0.0111106911064872,0.00445435183815039,0.00429067383490725,0.00362696293228707,2.49434519548433,0,0.11136796219833
"LRRC37B_ENSG00000185158_ENST00000543378","LRRC37B","ENSG00000185158","ENST00000543378",0.538690434709694,0.493664985340155,0.0209236827334953,0.0304890568216496,1.09120648761126,0,0.111535483419599
"FANCI_ENSG00000140525_ENST00000310775","FANCI","ENSG00000140525","ENST00000310775",1.39379381988811,1.63595532003682,0.0880432709870352,0.166729227795873,0.851975480514185,1,0.111538392193118
"LMBRD1_ENSG00000168216_ENST00000649934","LMBRD1","ENSG00000168216","ENST00000649934",2.80455690670127,2.5734147400571,0.102298382910952,0.157651031541121,1.08981924407531,0,0.111578077780055
"RGS8_ENSG00000135824_ENST00000515211","RGS8","ENSG00000135824","ENST00000515211",0.408292412326478,0.460584093056321,0.0296915479561839,0.0330147940610118,0.886466594226369,1,0.111751345192286
"RORA_ENSG00000069667_ENST00000335670","RORA","ENSG00000069667","ENST00000335670",0.349844219211383,0.412969117492567,0.0118942002306448,0.0419458020995732,0.84714377998902,1,0.111779749158091
"NPR2_ENSG00000159899_ENST00000342694","NPR2","ENSG00000159899","ENST00000342694",1.30878246553956,1.14806402276716,0.110584098283109,0.0522836792098424,1.13999083638648,0,0.111945997527843
"NCOA1_ENSG00000084676_ENST00000348332","NCOA1","ENSG00000084676","ENST00000348332",0.935551670258504,1.03424964590585,0.0564625261064982,0.0621483456793374,0.904570452561386,1,0.112100699599302
"TMEM126B_ENSG00000171204_ENST00000358867","TMEM126B","ENSG00000171204","ENST00000358867",2.40109103522604,2.61502354325324,0.146468968764047,0.0617672593238041,0.918190982035649,1,0.112120685074232
"ELK1_ENSG00000126767_ENST00000376983","ELK1","ENSG00000126767","ENST00000376983",0.41076651880243,0.339195301378768,0.0325178056705764,0.0487805991066483,1.21100297419433,0,0.112168531190423
"DDAH2_ENSG00000213722_ENST00000375789","DDAH2","ENSG00000213722","ENST00000375789",1.39776580983207,1.23747084139964,0.0427068046457137,0.109245863749433,1.12953433977574,0,0.112197119246714
"RBPJ_ENSG00000168214_ENST00000355476","RBPJ","ENSG00000168214","ENST00000355476",1.06156840118794,1.18715390374915,0.0387431248672032,0.0863330257261849,0.894212955738427,1,0.112262501582103
"CEP76_ENSG00000101624_ENST00000262127","CEP76","ENSG00000101624","ENST00000262127",2.71083936026307,2.48597021005254,0.0752952962292067,0.155113088021063,1.09045528755784,0,0.112312033108996
"TRIM26_ENSG00000234127_ENST00000454678","TRIM26","ENSG00000234127","ENST00000454678",0.841633456403558,0.77892706638106,0.0240267751823766,0.0433313657598667,1.08050354484899,0,0.112478362678961
"GPRASP1_ENSG00000198932_ENST00000537097","GPRASP1","ENSG00000198932","ENST00000537097",0.501670834990763,0.595434221832605,0.0647438952581049,0.0315995340927518,0.842529395517005,1,0.112510852369801
"ZNF641_ENSG00000167528_ENST00000547026","ZNF641","ENSG00000167528","ENST00000547026",0.556671054055534,0.609974697683601,0.0329312124883108,0.0314398522125662,0.912613352930065,1,0.112644485564254
"MATCAP1_ENSG00000196123_ENST00000563902","MATCAP1","ENSG00000196123","ENST00000563902",0.696206744238805,0.64136620827669,0.021871596146167,0.0378919834041933,1.08550580815517,0,0.112721190732981
"GNAI2_ENSG00000114353_ENST00000313601","GNAI2","ENSG00000114353","ENST00000313601",0.877897584979417,0.812285386795105,0.0195300082544924,0.04512897512142,1.08077481049264,0,0.112811356913018
